627_1555_0,-351189915233984790396928.000000
627_1650_0,-10479114251396687733981184.000000
628_1206_0,-7896331287583747261595648.000000
628_1553_0,-2628598411524820562870272.000000
628_1554_1,-8743180423915039012945920.000000
628_1555_0,-4199772144659830262464512.000000
629_1206_0,-1164616781390587921170432.000000
629_1553_0,-6044616945766022133055488.000000
629_1554_0,-11005161575365043701153792.000000
629_1555_1,-3858883260405617805754368.000000
629_1650_0,-2274487982088579239116800.000000
62_1158_0,5995800827184815351529472.000000
62_1159_1,-844199618214726664716288.000000
630_1294_0,-6468909310452688865984512.000000
630_1951_0,-5200933787499566173519872.000000
630_1954_0,219313494071509205909504.000000
630_1955_1,115873422343208871919616.000000
631_1553_0,-10271985614712995823222784.000000
631_1555_0,-10271985614712995823222784.000000
631_1649_0,-9011064132513608140587008.000000
631_1650_1,-4026347033423514873888768.000000
631_1732_0,-8797094675631167753945088.000000
631_1774_0,-1164616781390587921170432.000000
631_1781_0,-8617047812548234445848576.000000
631_1798_0,-7702125334108296114601984.000000
631_1799_0,915603979929987498115072.000000
631_1816_0,-12750670437946507120345088.000000
631_1824_0,-8783632888497132753911808.000000
631_1840_0,-1731138721607129818464256.000000
631_1841_0,-7245132762200499868925952.000000
631_1842_0,-10271985614712995823222784.000000
631_1878_0,-7555041681593950239981568.000000
631_1913_0,-13310499083941716827308032.000000
631_1946_0,-5221266936527994409189376.000000
631_1968_0,-6402321783869281033781248.000000
631_1969_0,-8012846147934913415872512.000000
631_2031_0,-4042720869422466248736768.000000
631_2146_0,-10508460406714890159390720.000000
632_1649_0,-12138864215583948544147456.000000
632_1650_0,-7707915852951512793743360.000000
632_1732_0,-14710942477201145304449024.000000
632_1774_0,-7245132762200499868925952.000000
632_1781_0,-12725711140628649893429248.000000
632_1798_0,-7702125334108296114601984.000000
632_1799_0,-3558558189366471737475072.000000
632_1816_0,-4162072699824567092248576.000000
632_1824_0,-8795942828480545521926144.000000
632_1840_0,-4059576203909161944088576.000000
632_1841_0,-7245132762200499868925952.000000
632_1842_0,-13724890160882202536050688.000000
632_1843_0,-13724890160882202536050688.000000
632_1913_0,-8442376081226227102253056.000000
632_1945_0,-7245132762200499868925952.000000
632_1946_1,858747480581719879319552.000000
632_1968_0,-6402321783869281033781248.000000
632_1969_0,-7733343964380003244703744.000000
632_2031_0,-7245132762200499868925952.000000
632_2146_0,-9839417697481128381775872.000000
633_1647_1,-3038854004066491840856064.000000
634_2106_1,-3978736394292785315840000.000000
635_1607_1,-2198159003147291756331008.000000
636_1745_1,-5803112352654234088374272.000000
636_1749_0,-5803112352654234088374272.000000
636_1757_0,-5803112352654234088374272.000000
636_1762_0,-5803112352654234088374272.000000
636_1768_0,-5803112352654234088374272.000000
636_1776_0,-5803112352654234088374272.000000
636_1777_0,-5803112352654234088374272.000000
636_1796_0,-5803112352654234088374272.000000
636_1801_0,-5803112352654234088374272.000000
636_2053_0,-5803112352654234088374272.000000
636_2070_0,-5803112352654234088374272.000000
636_2165_0,-9257725926700042158080000.000000
637_1649_0,-12138864215583948544147456.000000
637_1650_0,-3184218879386990130757632.000000
637_1732_0,-14710942477201145304449024.000000
637_1738_0,-8091292013933956895342592.000000
637_1774_0,-5279982165590977519026176.000000
637_1781_0,-12725711140628649893429248.000000
637_1798_0,-7702125334108296114601984.000000
637_1799_0,-3558558189366471737475072.000000
637_1816_1,-1708561503523504039919616.000000
637_1824_0,-10981676513840947701743616.000000
637_1840_0,-4059576203909161944088576.000000
637_1841_0,-7245132762200499868925952.000000
637_1842_0,-4042720869422466248736768.000000
637_1843_0,-6228454554782869502296064.000000
637_1878_0,-7555041681593950239981568.000000
637_1913_0,-10897879836879971401334784.000000
637_1931_0,-3226611501878785601437696.000000
637_1945_0,-3184218879386990130757632.000000
637_1946_0,383110135348501648769024.000000
637_1968_0,-6402321783869281033781248.000000
637_1969_0,-6920574907630324258177024.000000
637_2031_0,-3184218879386990130757632.000000
637_2146_0,-10508460406714890159390720.000000
638_1119_0,-5606404148652228091052032.000000
638_1152_0,-5995800827184815351529472.000000
638_1511_0,-10143267442954587730870272.000000
639_1916_0,-5391087787903267649880064.000000
639_1921_0,-8648746599826758070960128.000000
639_1922_0,-12096161234996265255698432.000000
639_1964_1,5638839230152693153529856.000000
639_1967_0,682579121150018388492288.000000
639_1971_0,-8991616583062089690513408.000000
639_1972_0,-11177350268422490796589056.000000
639_1973_0,682579121150018388492288.000000
639_1974_0,-9004916265568313716768768.000000
639_1975_0,-6133751936825620703477760.000000
639_1982_0,-14429916316310731371839488.000000
639_2065_0,-1503154564210384865067008.000000
639_2103_0,-7460770206845410608152576.000000
639_2158_0,-1503154564210384865067008.000000
639_2159_0,682579121150018388492288.000000
63_1128_0,-6499811695835378243076096.000000
63_1134_0,-5724880737617915724955648.000000
63_1141_1,-145753465730155675648000.000000
63_1153_0,-7798520952301132454035456.000000
63_1154_0,-5724880737617915724955648.000000
63_1156_0,-5724880737617915724955648.000000
63_1202_0,-2079015261904862592368640.000000
63_1206_0,-8783632888497132753911808.000000
63_1240_0,-7793985536631831229628416.000000
63_1241_0,-7793985536631831229628416.000000
63_1242_0,-7793985536631831229628416.000000
63_1379_0,-7457415988935702182100992.000000
63_1389_0,-7798520952301132454035456.000000
63_1390_0,-8743180423915039012945920.000000
63_1651_0,-13310499083941716827308032.000000
640_1119_0,-6614134687672060228927488.000000
640_1413_0,-1528489352656596716486656.000000
640_1461_0,-5606404148652228091052032.000000
640_1463_1,5995800827184815351529472.000000
640_2152_0,-5459317303426202025852928.000000
641_1119_0,-5606404148652228091052032.000000
641_1152_0,-5606404148652228091052032.000000
641_1511_0,-8799868373032463482486784.000000
641_1785_0,-3749483774604050660589568.000000
641_1790_1,-8799868373032463482486784.000000
642_1119_0,-5606404148652228091052032.000000
642_1152_0,-10143267442954587730870272.000000
642_1511_0,-5606404148652228091052032.000000
643_1316_1,-5730151221899606861283328.000000
644_1381_0,-8371127160560368937336832.000000
644_1382_0,-6185393475199965683777536.000000
644_1383_0,-5568032181482657606008832.000000
644_1384_0,-5789935755343302712360960.000000
644_1543_0,-8371127160560368937336832.000000
644_1597_0,-7887526994340729459834880.000000
644_1598_0,-7629339006716905535832064.000000
644_1708_0,-7887526994340729459834880.000000
644_1714_0,-7887526994340729459834880.000000
644_1715_0,-7629339006716905535832064.000000
644_1716_1,-7887526994340729459834880.000000
644_1717_0,-8371127160560368937336832.000000
644_1718_0,-6185393475199965683777536.000000
644_1719_0,-8371127160560368937336832.000000
644_1720_0,-5568032181482657606008832.000000
644_1721_0,-4691329895041183378309120.000000
644_1722_0,-5568032181482657606008832.000000
644_1723_0,-7887526994340729459834880.000000
644_1806_0,-5568032181482657606008832.000000
644_2157_0,-8293380566036283406680064.000000
645_1381_0,-10268316149113181507158016.000000
645_1382_0,-11891498797870319818244096.000000
645_1383_0,-9922240483172128238075904.000000
645_1384_0,-5079886148399775837323264.000000
645_1543_0,-379462203696120200167424.000000
645_1597_0,-6580531660596278150037504.000000
645_1598_0,-6580531660596278150037504.000000
645_1708_0,-6580531660596278150037504.000000
645_1714_0,-12305854264559511346872320.000000
645_1715_0,-4070469990271968509689856.000000
645_1716_0,-6580531660596278150037504.000000
645_1717_1,3182910379348368017063936.000000
645_1718_0,-5382579560144839699857408.000000
645_1719_0,-2526253886776008188624896.000000
645_1720_0,-1453452483296715648008192.000000
645_1721_0,-3262941656538398813323264.000000
645_1722_0,-4437166486547620564041728.000000
645_1723_0,-6580531660596278150037504.000000
645_1806_0,-8777824291319726708097024.000000
645_2157_0,-7901893523122617130680320.000000
646_1136_0,-2628598411524820562870272.000000
646_1803_0,-4042720869422466248736768.000000
646_1804_1,-1542017417483825436426240.000000
646_1970_0,-2628598411524820562870272.000000
646_1984_0,-2628598411524820562870272.000000
647_1817_0,-5279982165590977519026176.000000
647_1937_0,-3184218879386990130757632.000000
647_2033_0,-3184218879386990130757632.000000
647_2115_1,2561060980553550384857088.000000
647_2116_0,1455026002274476175130624.000000
647_2156_0,-2078183901107916189466624.000000
648_1817_0,-5279982165590977519026176.000000
648_1937_0,-10271985614712995823222784.000000
648_1947_0,-7707915852951512793743360.000000
648_2033_0,-1841708585458268333146112.000000
648_2115_0,-1450060078181209130139648.000000
648_2116_1,735673607179194123419648.000000
648_2156_0,-3184218879386990130757632.000000
649_1540_1,2796754684033463660576768.000000
650_1728_0,-5259291798247047419658240.000000
650_1740_0,1031489860894848261816320.000000
650_1745_0,-9082060115268241228562432.000000
650_1749_0,-9082060115268241228562432.000000
650_1757_0,-6616654964770427677704192.000000
650_1762_0,-6616654964770427677704192.000000
650_1768_0,-6616654964770427677704192.000000
650_1776_0,-8802388650130830931263488.000000
650_1777_0,336917725699238369689600.000000
650_1796_1,-3470682850418062314700800.000000
650_1801_0,-8802388650130830931263488.000000
650_2053_0,-8802388650130830931263488.000000
650_2070_0,-8802388650130830931263488.000000
651_1729_0,-2867039709815334246547456.000000
651_1745_0,-4576818572519337965387776.000000
651_1748_0,-9190119749016652460589056.000000
651_1749_0,-9082060115268241228562432.000000
651_1757_0,-13320263918213419935727616.000000
651_1762_0,-13320263918213419935727616.000000
651_1768_0,-13320263918213419935727616.000000
651_1776_0,-13320263918213419935727616.000000
651_1777_0,336917725699238369689600.000000
651_1796_0,-13320263918213419935727616.000000
651_1801_0,-13320263918213419935727616.000000
651_2053_0,-13320263918213419935727616.000000
651_2070_0,-13320263918213419935727616.000000
652_1920_0,-1253766433479922496307200.000000
652_1924_0,-1253766433479922496307200.000000
652_1966_1,1236302184603761753718784.000000
652_1980_0,-6099167674646133223718912.000000
652_1983_0,-1236302184603761753718784.000000
653_1920_1,1236302184603761753718784.000000
653_1924_0,-1253766433479922496307200.000000
653_1966_0,-1253766433479922496307200.000000
653_1980_0,-1253766433479922496307200.000000
653_1983_0,-1253766433479922496307200.000000
654_1920_0,-1253766433479922496307200.000000
654_1924_1,3248669359059916661194752.000000
654_1966_0,-3248669359059916661194752.000000
654_1980_0,-1253766433479922496307200.000000
654_1983_0,-1253766433479922496307200.000000
655_1638_0,-9082060115268241228562432.000000
655_1639_0,-9878222197887292340699136.000000
655_1640_0,-9878222197887292340699136.000000
655_1641_0,-9878222197887292340699136.000000
655_1643_0,-9878222197887292340699136.000000
655_1644_0,-9878222197887292340699136.000000
655_1645_0,-9082060115268241228562432.000000
655_1693_0,-3471569035395908209999872.000000
655_1765_1,2084686669815406399586304.000000
655_1925_0,-9082060115268241228562432.000000
655_1960_0,-9082060115268241228562432.000000
656_1470_0,-5002961547813681205608448.000000
656_1512_0,-9100548164353910661709824.000000
656_1568_0,-10014451661251237057134592.000000
656_1569_0,-13285702074342701166231552.000000
656_1585_0,-13285702074342701166231552.000000
656_1586_1,-1012630573793810604621824.000000
657_1812_0,-2342123968309743790850048.000000
657_1891_1,-4300819962819553339113472.000000
657_1919_0,-2628598411524820562870272.000000
657_2145_0,-4199772144659830262464512.000000
658_1220_0,-8577261116372897088143360.000000
658_1221_0,-14095247816357843159744512.000000
658_1222_0,-8777824291319726708097024.000000
658_1223_0,-6654322107832386447212544.000000
658_1381_0,-3666947055304777106718720.000000
658_1382_0,-10268316149113181507158016.000000
658_1383_0,-6131526865426646413869056.000000
658_1384_0,-11891498797870319818244096.000000
658_1417_0,-4399582491442872508743680.000000
658_1474_0,-2651205153515201047298048.000000
658_1542_0,-8091672135241529800261632.000000
658_1543_0,-5079886148399775837323264.000000
658_1597_0,-10212369924310755209904128.000000
658_1598_0,-10212369924310755209904128.000000
658_1599_0,-10006474393310715556397056.000000
658_1666_0,-7389100290038811538227200.000000
658_1708_0,-10212369924310755209904128.000000
658_1714_1,-1992478383576999350239232.000000
658_1715_0,-6580531660596278150037504.000000
658_1716_0,-7667046545076352431685632.000000
658_1717_0,-2565195889056523655053312.000000
658_1718_0,-4096843160925080349835264.000000
658_1719_0,-5382579560144839699857408.000000
658_1720_0,732281202063687605551104.000000
658_1721_0,-3262941656538398813323264.000000
658_1722_0,-3784178876610568662286336.000000
658_1723_0,-10212369924310755209904128.000000
658_1806_0,-4437166486547620564041728.000000
658_2094_0,-7887526994340729459834880.000000
658_2157_0,-7901893523122617130680320.000000
659_1195_0,-5471324056789660282650624.000000
659_1203_0,-3862823836294582739402752.000000
659_1347_0,-5769892032699775852740608.000000
659_1517_0,-14429916316310731371839488.000000
659_1578_0,-3517888646217607002718208.000000
659_1703_0,-3184218879386990130757632.000000
659_1710_0,-10021806254038525606363136.000000
659_1751_0,-4349289586680408007770112.000000
659_1752_1,2851768003637235536625664.000000
659_1753_0,-3184218879386990130757632.000000
659_1754_0,-4349289586680408007770112.000000
65_1128_0,3701370954540036413980672.000000
65_1130_0,-3949905991726689020805120.000000
65_1134_0,-5481657935113922526838784.000000
65_1141_0,-6175905417927494475972608.000000
65_1153_0,-14932478578754991339601920.000000
65_1154_1,2245077467157889971912704.000000
65_1155_0,-3227570556493033277227008.000000
65_1156_0,-5690739017796548542070784.000000
65_1202_0,-12602397238437791001477120.000000
65_1240_0,-198274085849719304617984.000000
65_1241_0,-11063845084808148385005568.000000
65_1242_0,-8385178793995441801265152.000000
65_1379_0,-3156677703262629380751360.000000
65_1389_0,-5724880737617915724955648.000000
65_1390_0,-7457415988935702182100992.000000
65_1651_0,-7288383747396328428142592.000000
660_1195_0,-3285590371429255955349504.000000
660_1203_0,-1677090150934179217408000.000000
660_1347_0,-3584158347339372599181312.000000
660_1517_0,-14429916316310731371839488.000000
660_1578_0,-3517888646217607002718208.000000
660_1703_0,-5279982165590977519026176.000000
660_1751_0,-14429916316310731371839488.000000
660_1752_0,-14429916316310731371839488.000000
